order_id,line_no,product_id,unit_price,quantity,discount
100239,1,82,6.89,5,0.03
100239,2,87,24.09,5,0.0
100239,3,12,88.9,2,0.0
100239,4,40,23.86,12,0.0
100239,5,10,58.38,4,0.03
100239,6,65,12.4,5,0.03
100239,7,117,7.98,2,0.1
100240,1,94,32.78,2,0.03
100240,2,91,16.43,5,0.1
100240,3,116,34.5,6,0.03
100240,4,72,9.23,5,0.0
100240,5,55,23.1,1,0.0
100241,1,76,24.3,5,0.0
100241,2,98,12.19,17,0.1
100241,3,116,35.81,6,0.05
100241,4,102,26.77,2,0.03
100242,1,88,37.32,3,0.0
100242,2,24,46.4,1,0.05
100242,3,72,9.13,5,0.0
100242,4,21,28.53,4,0.0
100242,5,94,30.89,2,0.15
100243,1,110,25.35,4,0.03
100243,2,80,24.47,2,0.0
100243,3,81,25.34,1,0.0
100243,4,44,14.35,4,0.0
100244,1,99,24.99,11,0.1
100244,2,116,42.06,3,0.0
100244,3,45,12.67,12,0.0
100244,4,10,49.67,3,0.0
100244,5,100,59.39,2,0.05
100245,1,75,18.39,5,0.05
100245,2,26,15.83,7,0.05
100245,3,45,11.79,7,0.0
100245,4,24,50.99,3,0.03
100245,5,118,20.8,8,0.1
100246,1,98,13.09,3,0.0
100246,2,94,34.6,7,0.0
100246,3,41,49.38,3,0.05
100246,4,40,26.49,2,0.0
100247,1,110,22.52,1,0.0
100247,2,81,24.07,4,0.15
100247,3,118,19.55,4,0.0
100248,1,71,7.03,1,0.03
100248,2,6,11.77,7,0.15
100248,3,78,9.96,6,0.1
100249,1,26,15.03,4,0.05
100249,2,40,21.56,4,0.0
100249,3,108,38.91,4,0.0
100250,1,40,23.36,4,0.0
100250,2,72,7.69,3,0.0
100251,1,27,10.39,3,0.1
100251,2,49,31.86,5,0.0
100252,1,71,7.52,5,0.2
100252,2,116,31.76,3,0.0
100253,1,72,8.75,4,0.15
100253,2,45,11.61,2,0.0
100253,3,40,24.35,3,0.0
100254,1,44,16.77,7,0.0
100254,2,25,13.75,12,0.0
100254,3,71,7.4,2,0.0
100254,4,79,19.71,6,0.0
100254,5,72,8.98,4,0.1
100254,6,37,16.13,5,0.0
100255,1,72,8.45,11,0.03
100255,2,117,10.11,3,0.05
100255,3,45,13.0,5,0.05
100255,4,91,16.63,6,0.0
100255,5,34,21.74,3,0.1
100255,6,81,23.71,4,0.05
100256,1,97,15.21,3,0.05
100256,2,14,24.45,9,0.1
100256,3,45,11.15,6,0.0
100257,1,60,12.3,5,0.0
100257,2,58,7.33,5,0.0
100257,3,103,27.89,2,0.15
100258,1,23,23.26,8,0.0
100258,2,22,14.48,3,0.0
100258,3,81,25.47,1,0.0
100258,4,52,47.84,2,0.05
100259,1,51,43.17,4,0.0
100259,2,41,48.38,2,0.0
100259,3,8,5.52,10,0.0
100259,4,45,11.34,5,0.0
100259,5,10,54.25,2,0.03
100260,1,81,22.1,6,0.0
100260,2,83,32.9,4,0.0
100260,3,97,14.79,6,0.03
100260,4,104,26.29,4,0.1
100260,5,45,11.42,4,0.0
100261,1,65,13.02,11,0.15
100261,2,71,8.04,2,0.0
100262,1,99,25.6,7,0.0
100262,2,81,24.18,5,0.0
100263,1,17,15.03,5,0.05
100263,2,59,19.59,2,0.0
100263,3,66,7.12,4,0.0
100263,4,24,46.61,2,0.05
100263,5,40,23.56,3,0.0
100264,1,110,22.72,3,0.0
100264,2,56,28.74,4,0.0
100264,3,54,22.95,8,0.05
100264,4,27,9.51,2,0.05
100265,1,97,14.18,6,0.1
100266,1,109,3.51,2,0.0
100266,2,51,48.53,3,0.05
100266,3,97,15.11,1,0.0
100267,1,80,24.46,1,0.0
100267,2,79,20.75,6,0.0
100268,1,11,35.65,4,0.0
100268,2,50,9.75,9,0.0
100268,3,33,11.32,6,0.05
100268,4,110,23.1,5,0.15
100268,5,51,41.24,5,0.0
100268,6,25,11.82,3,0.15
100269,1,113,10.49,3,0.03
100269,2,107,44.64,2,0.0
100270,1,80,24.38,5,0.1
100270,2,120,4.99,5,0.0
100270,3,41,52.41,7,0.0
100271,1,6,10.42,4,0.0
100271,2,110,23.68,5,0.0
100271,3,99,28.3,3,0.15
100271,4,51,49.93,4,0.0
100271,5,106,20.75,6,0.0
100271,6,97,14.94,2,0.0
100271,7,109,3.75,1,0.0
100272,1,37,18.39,6,0.0
100272,2,94,30.19,6,0.0
100272,3,51,49.4,3,0.0
100272,4,65,13.93,2,0.05
100272,5,81,24.75,1,0.05
100272,6,10,54.49,7,0.0
100273,1,76,23.76,6,0.03
100273,2,24,50.64,2,0.0
100274,1,24,56.48,3,0.0
100274,2,21,22.87,5,0.0
100274,3,34,23.38,2,0.1
100275,1,91,18.36,4,0.0
100275,2,83,31.87,1,0.03
100275,3,79,20.79,8,0.0
100275,4,96,77.75,1,0.0
100276,1,60,12.59,5,0.0
100276,2,45,13.66,2,0.05
100276,3,53,22.59,4,0.0
100276,4,93,25.94,1,0.05
100276,5,81,23.59,1,0.0
100276,6,26,15.08,3,0.0
100276,7,9,27.1,2,0.0
100277,1,79,19.54,2,0.0
100277,2,91,17.07,5,0.0
100277,3,89,19.89,5,0.0
100277,4,40,24.77,1,0.1
100277,5,53,21.56,4,0.0
100278,1,60,11.42,2,0.0
100278,2,76,24.36,4,0.0
100278,3,14,26.12,2,0.1
100278,4,9,20.09,2,0.15
100279,1,72,8.23,4,0.0
100279,2,80,22.85,7,0.1
100280,1,97,15.04,3,0.05
100280,2,64,25.67,2,0.05
100280,3,108,32.26,6,0.0
100281,1,34,22.25,3,0.15
100281,2,60,12.01,8,0.03
100281,3,106,16.82,1,0.0
100282,1,52,45.22,6,0.0
100282,2,50,10.31,9,0.0
100282,3,12,81.47,6,0.05
100282,4,99,26.43,5,0.15
100283,1,93,21.32,6,0.0
100283,2,97,16.87,3,0.15
100283,3,23,21.74,2,0.0
100283,4,90,53.2,2,0.1
100284,1,74,32.82,4,0.0
100284,2,76,23.24,5,0.0
100285,1,40,24.08,2,0.05
100285,2,94,34.67,1,0.0
100285,3,70,11.16,4,0.0
100286,1,98,13.05,2,0.1
100286,2,24,45.39,2,0.15
100286,3,57,51.08,4,0.0
100287,1,36,31.89,9,0.05
100287,2,59,18.95,8,0.05
100287,3,106,21.4,1,0.0
100288,1,99,24.4,2,0.0
100288,2,2,28.86,7,0.0
100288,3,87,26.96,9,0.05
100289,1,49,22.76,8,0.0
100289,2,80,25.33,8,0.05
100289,3,107,47.61,6,0.15
100290,1,69,4.4,2,0.1
100290,2,92,28.44,3,0.0
100290,3,97,14.73,3,0.0
100290,4,24,49.06,15,0.05
100290,5,93,23.08,4,0.05
100291,1,65,12.36,7,0.0
100292,1,110,23.96,4,0.0
100292,2,21,28.89,5,0.05
100292,3,99,25.12,3,0.0
100292,4,31,5.44,4,0.0
100293,1,68,28.82,3,0.05
100293,2,114,26.74,5,0.05
100293,3,65,12.82,10,0.0
100294,1,60,11.31,1,0.03
100294,2,62,35.47,3,0.0
100295,1,22,14.43,1,0.0
100295,2,51,45.71,1,0.0
100295,3,83,30.96,3,0.0
100296,1,65,10.86,1,0.05
100296,2,103,26.94,4,0.0
100297,1,83,30.03,6,0.2
100297,2,27,9.71,1,0.05
100298,1,91,17.04,5,0.05
100298,2,110,26.28,2,0.1
100298,3,60,10.67,7,0.0
100298,4,97,14.17,3,0.1
100299,1,32,18.97,1,0.0
100299,2,34,26.93,2,0.05
100299,3,95,22.42,1,0.1
100300,1,58,8.34,3,0.0
100300,2,97,13.3,2,0.0
100300,3,116,37.83,1,0.15
100300,4,71,7.8,5,0.05
100301,1,116,36.41,7,0.0
100301,2,81,25.97,4,0.05
100301,3,21,27.79,5,0.0
100302,1,53,22.57,6,0.0
100302,2,91,19.78,6,0.0
100302,3,80,24.56,5,0.0
100303,1,83,29.37,7,0.1
100303,2,85,31.0,1,0.15
100303,3,28,7.28,11,0.0
100304,1,83,37.22,2,0.0
100304,2,12,78.55,1,0.0
100304,3,65,13.74,2,0.05
100305,1,94,30.81,2,0.0
100305,2,107,42.58,4,0.15
100305,3,35,30.74,4,0.0
100306,1,81,27.31,2,0.05
100306,2,82,5.75,3,0.0
100306,3,79,19.47,8,0.15
100307,1,43,36.79,4,0.0
100307,2,6,10.63,19,0.05
100307,3,16,5.15,2,0.0
100307,4,113,10.12,1,0.05
100307,5,76,24.85,4,0.1
100308,1,65,11.31,5,0.15
100308,2,21,29.38,4,0.0
100308,3,101,25.84,3,0.15
100309,1,116,36.91,6,0.2
100309,2,106,20.5,5,0.0
100310,1,9,26.24,4,0.1
100310,2,8,4.84,1,0.0
100311,1,110,27.75,1,0.0
100311,2,9,23.24,2,0.0
100311,3,45,11.96,5,0.03
100311,4,116,45.27,2,0.0
100312,1,53,25.88,4,0.0
100312,2,45,12.14,2,0.05
100312,3,82,6.48,4,0.0
100313,1,26,14.73,5,0.1
100313,2,60,11.9,5,0.0
100314,1,106,22.62,3,0.0
100315,1,21,27.05,6,0.05
100315,2,53,24.77,6,0.2
100315,3,1,28.8,3,0.0
100315,4,32,16.57,3,0.0
100316,1,4,7.92,3,0.2
100316,2,97,14.1,4,0.0
100316,3,58,9.53,3,0.05
100317,1,20,29.39,2,0.0
100317,2,98,11.49,2,0.0
100317,3,70,12.47,8,0.0
100318,1,56,21.2,2,0.03
100318,2,81,26.13,3,0.05
100319,1,74,29.79,5,0.05
100319,2,75,19.04,4,0.05
100319,3,63,42.6,8,0.0
100320,1,114,29.54,2,0.0
100320,2,71,6.67,4,0.1
100320,3,24,52.19,7,0.0
100321,1,104,25.27,1,0.05
100321,2,114,24.14,7,0.15
100321,3,79,20.23,9,0.03
100321,4,51,45.97,3,0.05
100322,1,76,25.44,2,0.05
100322,2,55,18.04,6,0.1
100322,3,60,11.68,7,0.0
100323,1,45,12.67,3,0.05
100323,2,60,11.28,2,0.0
100323,3,114,24.51,2,0.03
100323,4,52,45.04,2,0.0
100324,1,104,26.01,6,0.05
100324,2,5,23.42,2,0.0
100324,3,53,23.81,2,0.0
100324,4,109,4.25,10,0.05
100325,1,83,26.99,3,0.1
100325,2,79,19.91,4,0.1
100325,3,81,20.91,9,0.03
100325,4,45,11.79,1,0.0
100326,1,72,8.04,8,0.0
100326,2,99,28.2,6,0.1
100326,3,34,24.54,1,0.0
100326,4,24,52.92,3,0.0
100327,1,93,24.65,4,0.1
100327,2,71,6.82,1,0.15
100327,3,14,29.16,8,0.0
100328,1,34,25.52,2,0.0
100328,2,53,26.94,2,0.0
100328,3,8,4.35,10,0.0
100328,4,32,18.69,10,0.1
100329,1,45,12.61,4,0.0
100329,2,44,14.45,1,0.0
100329,3,66,8.28,7,0.1
100329,4,51,46.16,4,0.0
100330,1,104,25.19,6,0.0
100330,2,60,11.79,2,0.0
100330,3,38,26.12,3,0.0
100330,4,81,23.99,4,0.0
100331,1,45,11.13,4,0.05
100331,2,85,28.14,1,0.0
100331,3,53,24.19,1,0.0
100331,4,51,43.37,1,0.0
100332,1,103,28.16,1,0.2
100332,2,116,44.81,2,0.0
100332,3,51,47.18,14,0.2
100333,1,90,46.71,2,0.0
100333,2,74,30.51,2,0.0
100333,3,8,4.49,4,0.03
100333,4,88,34.92,2,0.05
100333,5,21,30.53,2,0.15
100334,1,71,7.27,9,0.15
100334,2,27,9.03,3,0.0
100334,3,77,32.86,1,0.15
100335,1,55,18.21,6,0.0
100335,2,65,11.81,6,0.0
100336,1,5,27.68,3,0.0
100336,2,11,34.71,3,0.0
100336,3,69,4.57,1,0.0
100336,4,2,31.52,3,0.0
100336,5,14,23.46,2,0.0
100337,1,24,47.34,5,0.1
100337,2,71,7.65,1,0.03
100337,3,64,23.18,24,0.0
100337,4,51,42.96,7,0.0
100337,5,118,20.45,2,0.05
100337,6,44,15.25,2,0.2
100337,7,55,20.5,2,0.1
100338,1,36,33.22,6,0.0
100339,1,81,22.26,5,0.0
100339,2,19,23.95,2,0.1
100339,3,98,12.55,1,0.03
100339,4,88,30.96,2,0.0
100340,1,105,5.14,4,0.0
100340,2,27,9.38,5,0.0
100340,3,60,14.35,2,0.0
100340,4,44,14.79,3,0.2
100341,1,55,19.39,8,0.1
100341,2,27,9.69,5,0.0
100341,3,39,129.6,2,0.0
100341,4,107,40.08,4,0.03
100342,1,99,24.0,3,0.0
100342,2,60,12.18,1,0.1
100342,3,110,25.67,5,0.0
100343,1,37,21.0,7,0.0
100344,1,15,8.57,5,0.05
100344,2,67,35.61,4,0.0
100345,1,85,33.07,3,0.0
100345,2,81,22.89,4,0.0
100345,3,53,23.12,5,0.05
100345,4,75,17.79,3,0.0
100345,5,71,6.47,4,0.1
100346,1,5,27.48,6,0.0
100346,2,75,18.09,11,0.0
100346,3,28,8.03,2,0.0
100346,4,116,38.59,2,0.0
100346,5,79,16.99,4,0.0
100347,1,109,3.55,2,0.0
100347,2,11,31.23,6,0.0
100347,3,81,23.88,5,0.0
100348,1,35,30.82,3,0.0
100348,2,72,9.12,5,0.0
100348,3,51,42.58,2,0.0
100349,1,88,36.27,7,0.0
100350,1,84,14.7,3,0.03
100350,2,72,9.15,2,0.0
100350,3,108,32.99,3,0.0
100351,1,79,17.34,2,0.05
100351,2,45,11.5,18,0.0
100351,3,84,15.17,5,0.0
100351,4,23,26.49,11,0.0
100351,5,58,8.77,2,0.2
100351,6,41,54.5,3,0.0
100352,1,81,21.45,4,0.0
100352,2,53,27.79,9,0.0
100352,3,108,35.69,4,0.0
100352,4,97,14.58,2,0.0
100353,1,52,39.45,4,0.0
100353,2,1,28.6,1,0.0
100354,1,107,37.35,5,0.05
100354,2,45,12.87,11,0.05
100355,1,85,28.41,6,0.05
100355,2,32,20.93,15,0.0
100355,3,94,30.15,5,0.0
100355,4,107,41.52,2,0.0
100355,5,39,114.03,4,0.1
100356,1,110,22.63,4,0.0
100356,2,99,27.83,6,0.0
100356,3,103,26.62,3,0.0
100357,1,52,45.58,1,0.0
100357,2,31,4.29,5,0.0
100357,3,41,47.23,4,0.0
100358,1,97,12.16,4,0.2
100358,2,45,10.64,2,0.05
100358,3,99,28.37,4,0.0
100358,4,64,25.36,3,0.0
100359,1,60,12.41,4,0.05
100359,2,104,25.27,3,0.0
100359,3,45,11.54,1,0.0
100360,1,40,24.76,4,0.0
100360,2,101,23.19,4,0.0
100361,1,79,21.96,1,0.0
100362,1,14,23.91,7,0.0
100362,2,26,17.35,3,0.0
100362,3,8,5.27,8,0.0
100362,4,110,24.52,2,0.05
100363,1,11,32.56,2,0.1
100363,2,86,26.63,9,0.0
100363,3,8,5.36,5,0.0
100363,4,97,16.08,2,0.0
100364,1,78,9.63,5,0.0
100364,2,72,8.65,2,0.1
100364,3,14,23.5,1,0.0
100364,4,71,7.12,4,0.05
100364,5,95,19.57,5,0.0
100365,1,107,36.78,5,0.1
100365,2,120,4.86,3,0.0
100365,3,92,27.68,5,0.0
100365,4,116,34.37,3,0.1
100365,5,8,4.4,3,0.0
100366,1,110,28.03,5,0.1
100366,2,88,36.28,3,0.05
100366,3,106,20.33,4,0.0
100366,4,80,21.76,6,0.2
100367,1,52,44.58,9,0.05
100367,2,26,16.61,6,0.03
100367,3,50,10.77,2,0.03
100367,4,70,10.37,3,0.0
100368,1,26,14.76,11,0.05
100368,2,76,20.53,3,0.15
100369,1,52,46.06,5,0.0
100369,2,107,35.06,2,0.03
100369,3,49,26.2,7,0.0
100369,4,81,22.96,6,0.2
100370,1,44,12.76,1,0.05
100370,2,79,17.56,2,0.0
100370,3,12,93.76,3,0.2
100370,4,95,21.37,4,0.0
100370,5,89,16.71,2,0.0
100370,6,15,9.28,6,0.0
100370,7,76,20.58,4,0.1
100371,1,15,8.7,6,0.0
100371,2,27,9.3,4,0.1
100372,1,94,34.2,9,0.0
100372,2,103,26.42,1,0.0
100372,3,62,31.8,4,0.05
100372,4,97,14.34,3,0.0
100373,1,101,23.74,1,0.0
100373,2,32,19.71,2,0.03
100373,3,19,26.52,5,0.1
100373,4,75,19.88,6,0.2
100373,5,120,4.66,12,0.03
100374,1,10,49.5,7,0.1
100374,2,12,96.43,5,0.0
100374,3,72,8.35,3,0.0
100374,4,76,24.86,4,0.15
100375,1,81,23.28,2,0.05
100375,2,110,23.98,4,0.0
100375,3,70,9.8,6,0.05
100375,4,8,5.36,5,0.03
100376,1,75,17.49,1,0.0
100376,2,67,35.46,3,0.1
100376,3,24,54.86,1,0.0
100376,4,81,25.1,2,0.0
100377,1,34,25.24,8,0.0
100377,2,58,7.68,1,0.0
100377,3,53,25.1,5,0.0
100377,4,29,48.39,9,0.15
100377,5,45,12.65,7,0.0
100377,6,76,25.79,4,0.1
100378,1,43,40.57,17,0.03
100378,2,13,39.38,4,0.03
100378,3,81,22.95,3,0.1
100378,4,31,5.12,1,0.2
100379,1,48,45.19,2,0.0
100379,2,71,7.13,8,0.03
100379,3,46,15.51,2,0.0
100379,4,83,34.03,3,0.0
100379,5,45,12.18,2,0.0
100380,1,10,48.83,5,0.0
100381,1,71,7.16,2,0.2
100381,2,97,15.9,6,0.0
100381,3,116,32.16,10,0.0
100381,4,59,19.49,4,0.1
100381,5,51,44.86,5,0.0
100381,6,58,8.78,5,0.05
100382,1,67,31.13,4,0.1
100382,2,81,23.49,3,0.0
100383,1,2,29.14,4,0.05
100383,2,43,37.31,3,0.0
100383,3,10,55.37,3,0.05
100384,1,6,10.84,7,0.03
100384,2,87,30.32,2,0.0
100384,3,26,15.24,4,0.0
100385,1,97,13.89,5,0.2
100385,2,106,19.56,4,0.05
100385,3,67,33.41,3,0.05
100385,4,31,4.41,5,0.0
100385,5,116,39.86,5,0.0
100386,1,61,17.69,1,0.0
100387,1,15,11.09,9,0.1
100387,2,52,50.71,4,0.0
100387,3,14,27.56,9,0.0
100388,1,65,12.99,3,0.0
100388,2,83,31.12,1,0.05
100388,3,75,17.53,3,0.0
100389,1,56,27.63,1,0.05
100389,2,75,20.01,2,0.1
100389,3,81,27.06,1,0.0
100390,1,8,4.13,4,0.1
100391,1,60,13.15,10,0.0
100391,2,85,31.88,3,0.0
100391,3,33,11.38,3,0.0
100391,4,81,24.08,2,0.05
100392,1,81,25.58,1,0.0
100392,2,71,6.84,7,0.0
100392,3,45,11.28,2,0.0
100393,1,81,25.97,2,0.1
100393,2,59,24.01,2,0.0
100393,3,27,9.51,1,0.05
100393,4,13,36.0,4,0.0
100394,1,65,12.29,2,0.0
100394,2,39,112.53,7,0.03
100394,3,80,23.31,3,0.1
100394,4,51,39.25,2,0.05
100394,5,22,16.37,3,0.0
100395,1,78,9.98,4,0.05
100395,2,67,31.74,7,0.05
100395,3,83,32.63,1,0.0
100395,4,12,74.56,3,0.05
100395,5,71,7.07,2,0.15
100396,1,15,9.25,8,0.0
100396,2,45,13.1,3,0.1
100397,1,68,22.2,5,0.0
100397,2,25,13.14,6,0.0
100397,3,51,41.76,10,0.1
100397,4,17,15.61,3,0.1
100398,1,24,49.54,7,0.0
100398,2,103,28.39,2,0.0
100398,3,81,21.83,4,0.0
100399,1,117,9.21,7,0.0
100399,2,98,13.11,8,0.0
100399,3,69,3.94,4,0.0
100400,1,110,22.74,3,0.0
100400,2,71,6.61,3,0.05
100400,3,44,16.34,3,0.03
100401,1,16,5.11,5,0.0
100402,1,60,11.43,11,0.15
100402,2,14,24.33,3,0.0
100402,3,101,25.34,6,0.1
100402,4,45,12.79,7,0.03
100403,1,5,26.69,2,0.03
100403,2,97,16.12,14,0.0
100403,3,76,21.02,8,0.0
100404,1,15,11.05,9,0.03
100404,2,41,41.84,5,0.1
100405,1,71,7.45,6,0.05
100405,2,81,25.25,3,0.0
100405,3,45,12.05,2,0.1
100406,1,26,16.27,2,0.0
100406,2,24,47.82,5,0.0
100407,1,51,45.42,1,0.03
100407,2,72,7.36,2,0.0
100407,3,15,11.1,1,0.05
100407,4,109,3.99,7,0.05
100407,5,97,13.75,8,0.0
100407,6,81,26.74,4,0.1
100408,1,28,6.48,3,0.1
100408,2,108,33.47,8,0.03
100409,1,65,11.39,5,0.15
100410,1,112,73.15,6,0.0
100410,2,110,26.22,1,0.0
100410,3,94,29.85,6,0.0
100411,1,40,24.69,1,0.0
100411,2,31,4.97,1,0.05
100412,1,65,13.56,8,0.0
100413,1,45,12.07,3,0.03
100413,2,67,29.31,4,0.0
100413,3,71,6.8,3,0.15
100413,4,39,119.09,1,0.0
100414,1,60,14.22,6,0.15
100414,2,75,20.02,2,0.0
100414,3,51,40.79,4,0.05
100414,4,66,7.27,4,0.0
100414,5,55,20.13,10,0.0
100414,6,65,12.39,4,0.0
100414,7,45,11.11,5,0.0
100415,1,26,15.33,1,0.0
100415,2,110,23.46,6,0.0
100416,1,46,18.1,3,0.0
100417,1,32,18.86,1,0.0
100417,2,84,13.86,6,0.0
100418,1,107,42.27,4,0.0
100418,2,27,9.7,2,0.05
100418,3,8,4.54,8,0.0
100418,4,103,29.73,7,0.0
100419,1,4,6.9,4,0.0
100419,2,80,23.62,2,0.1
100420,1,116,38.81,3,0.0
100420,2,45,13.06,5,0.0
100420,3,44,15.05,9,0.0
100421,1,24,42.58,2,0.15
100421,2,83,33.34,6,0.0
100421,3,10,48.91,2,0.0
100422,1,97,15.72,1,0.05
100422,2,106,19.54,5,0.0
100422,3,7,15.08,2,0.1
100422,4,15,11.06,1,0.0
100422,5,92,25.88,5,0.0
100422,6,110,23.63,3,0.0
100422,7,60,11.89,2,0.05
100423,1,1,23.31,4,0.03
100423,2,32,17.57,6,0.0
100423,3,14,21.76,2,0.05
100423,4,87,26.19,2,0.0
100423,5,8,5.46,6,0.0
100423,6,25,13.35,3,0.0
100424,1,78,10.66,4,0.0
100424,2,99,31.55,6,0.0
100424,3,72,10.37,4,0.0
100424,4,67,26.02,1,0.05
100424,5,97,16.07,6,0.05
100425,1,114,27.45,5,0.03
100425,2,52,44.33,10,0.0
100425,3,118,19.4,4,0.15
100425,4,79,20.32,11,0.05
100426,1,110,27.37,3,0.0
100426,2,55,22.6,6,0.0
100426,3,104,30.23,1,0.0
100426,4,113,9.24,4,0.0
100427,1,94,28.18,3,0.05
100427,2,60,11.0,5,0.1
100427,3,71,7.6,5,0.1
100427,4,51,44.18,1,0.0
100428,1,4,6.39,6,0.1
100428,2,21,25.66,4,0.0
100428,3,46,17.49,6,0.03
100429,1,21,26.92,1,0.0
100429,2,112,82.47,3,0.0
100429,3,45,11.34,4,0.1
100429,4,79,16.94,4,0.1
100429,5,102,24.45,5,0.0
100430,1,27,8.68,5,0.0
100430,2,118,20.35,4,0.1
100430,3,5,26.01,10,0.0
100430,4,67,27.76,6,0.0
100430,5,97,11.22,2,0.0
100431,1,33,12.37,2,0.05
100431,2,15,10.35,6,0.1
100431,3,97,16.03,3,0.15
100432,1,110,24.47,3,0.05
100432,2,75,20.61,7,0.0
100432,3,45,11.52,2,0.05
100432,4,111,86.09,2,0.0
100432,5,44,16.48,4,0.15
100432,6,104,28.44,2,0.0
100433,1,116,38.95,3,0.0
100433,2,71,7.75,11,0.0
100433,3,44,16.91,6,0.0
100433,4,70,10.55,2,0.0
100434,1,45,11.68,2,0.0
100434,2,40,27.7,6,0.03
100434,3,110,30.9,2,0.2
100434,4,38,27.24,7,0.0
100435,1,116,39.48,2,0.0
100436,1,88,35.24,3,0.0
100436,2,16,5.14,2,0.0
100436,3,84,14.71,5,0.05
100436,4,52,43.97,4,0.0
100436,5,68,26.01,5,0.1
100437,1,13,34.66,8,0.0
100437,2,46,16.4,1,0.0
100437,3,51,48.9,1,0.0
100438,1,97,12.05,3,0.05
100439,1,11,36.86,3,0.05
100439,2,99,27.57,6,0.0
100439,3,35,29.21,4,0.05
100440,1,93,22.26,2,0.2
100440,2,109,3.42,1,0.03
100440,3,61,20.29,5,0.05
100440,4,97,14.5,5,0.0
100441,1,21,29.3,7,0.05
100441,2,84,15.57,3,0.0
100442,1,97,16.18,4,0.0
100442,2,113,10.31,4,0.2
100442,3,53,23.73,3,0.03
100442,4,72,8.42,8,0.05
100442,5,95,21.87,2,0.0
100443,1,54,22.58,6,0.05
100443,2,53,23.84,1,0.05
100444,1,53,23.97,7,0.15
100445,1,49,28.63,15,0.03
100445,2,73,21.32,4,0.15
100445,3,44,15.3,2,0.0
100445,4,9,26.65,6,0.1
100445,5,11,37.38,5,0.1
100446,1,104,27.96,1,0.2
100446,2,4,7.08,4,0.0
100447,1,99,26.18,3,0.05
100447,2,80,24.94,8,0.15
100447,3,60,11.92,3,0.0
100447,4,19,26.03,9,0.05
100448,1,72,8.58,1,0.1
100448,2,79,18.04,6,0.1
100449,1,60,12.15,7,0.0
100449,2,108,37.01,7,0.0
100449,3,15,10.64,2,0.03
100450,1,94,33.42,4,0.0
100450,2,51,45.24,3,0.0
100450,3,109,3.93,2,0.0
100450,4,67,30.72,6,0.1
100450,5,86,33.62,8,0.0
100450,6,97,15.32,3,0.15
100451,1,35,27.94,4,0.0
100451,2,52,47.16,4,0.0
100451,3,55,16.34,4,0.0
100451,4,59,19.64,1,0.03
100451,5,4,7.46,5,0.15
100451,6,83,32.47,1,0.15
100452,1,79,21.74,1,0.05
100452,2,8,4.92,10,0.0
100452,3,97,16.35,4,0.0
100453,1,59,19.56,1,0.0
100453,2,60,12.17,5,0.0
100453,3,96,77.64,8,0.1
100453,4,75,17.89,4,0.0
100454,1,71,7.38,5,0.03
100454,2,75,19.0,5,0.0
100454,3,21,30.24,2,0.0
100455,1,28,5.6,4,0.0
100455,2,24,51.71,1,0.0
100456,1,72,8.37,9,0.0
100456,2,12,91.66,4,0.05
100456,3,93,25.18,11,0.0
100456,4,88,38.48,3,0.0
100456,5,116,33.31,4,0.0
100457,1,57,37.6,2,0.0
100458,1,37,19.45,4,0.0
100458,2,110,27.8,3,0.1
100459,1,51,39.56,2,0.0
100459,2,60,10.33,4,0.0
100459,3,97,15.21,1,0.1
100459,4,61,20.89,2,0.0
100459,5,53,26.73,3,0.15
100460,1,108,31.37,7,0.03
100460,2,27,8.67,1,0.0
100460,3,89,18.81,9,0.03
100460,4,45,12.08,3,0.1
100461,1,40,23.18,7,0.0
100461,2,112,83.43,3,0.05
100462,1,67,34.55,1,0.0
100462,2,5,23.94,3,0.1
100462,3,45,10.93,4,0.0
100462,4,51,41.63,7,0.0
100463,1,98,12.06,7,0.0
100464,1,76,24.28,3,0.0
100464,2,68,22.55,5,0.05
100464,3,60,11.94,3,0.05
100465,1,79,18.9,6,0.0
100465,2,76,25.1,2,0.15
100465,3,67,35.08,1,0.0
100465,4,23,23.78,1,0.0
100465,5,65,13.54,7,0.0
100465,6,40,23.5,7,0.1
100466,1,100,60.85,6,0.0
100466,2,28,6.26,3,0.2
100466,3,116,34.69,10,0.05
100466,4,110,24.67,5,0.1
100466,5,51,47.98,5,0.05
100467,1,40,25.34,6,0.03
100467,2,84,15.36,6,0.05
100467,3,81,27.2,6,0.1
100467,4,72,7.52,6,0.0
100468,1,18,18.79,2,0.0
100468,2,65,12.31,5,0.0
100468,3,9,24.89,4,0.0
100468,4,50,9.51,4,0.0
100469,1,110,25.3,1,0.0
100469,2,53,23.31,9,0.0
100469,3,82,6.68,5,0.0
100470,1,53,26.79,10,0.0
100470,2,80,24.87,4,0.03
100471,1,75,18.75,4,0.03
100472,1,15,11.08,3,0.0
100472,2,85,29.64,2,0.0
100472,3,67,32.04,13,0.0
100472,4,47,22.92,11,0.0
100473,1,110,25.39,5,0.0
100473,2,111,87.9,4,0.0
100474,1,79,19.41,2,0.05
100474,2,63,41.95,3,0.05
100474,3,77,35.32,11,0.03
100474,4,23,26.8,4,0.0
100475,1,106,23.27,7,0.0
100475,2,85,31.5,5,0.1
100475,3,103,30.92,2,0.0
100476,1,38,26.63,6,0.0
100476,2,72,8.42,3,0.1
100476,3,45,13.2,3,0.0
100476,4,40,23.89,1,0.0
100477,1,77,27.42,3,0.0
100477,2,53,23.53,3,0.0
