order_id,line_no,customer_id,company_name,order_date,order_month,country,city,customer_type,product_id,product_name,category_id,category_name,quantity,unit_price,discount,line_value,shipping_cost
100052,1,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,97,Golden Cream 097,2,Dairy,1,13.59,0.05,12.91,10.13
100052,2,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,24,Premium Ham 024,4,Meat,4,43.1,0.0,172.4,10.13
100052,3,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,81,Sweet Coffee 081,1,Beverages,3,20.27,0.0,60.81,10.13
100052,4,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,106,Craft Flour 106,8,Grains,2,22.98,0.0,45.96,10.13
100052,5,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,56,Smoked Popcorn 056,11,Snacks,6,25.91,0.1,139.91,10.13
100052,6,463,West Gourmet 00463,2023-01-05,2023-01,Spain,Madrid,wholesale,66,Salted Oregano 066,9,Spices,6,6.79,0.1,36.67,10.13
100053,1,93,Global Trading 00093,2023-01-05,2023-01,Canada,Vancouver,online,113,Smoked Apple 113,7,Produce,4,10.89,0.0,43.56,31.04
100053,2,93,Global Trading 00093,2023-01-05,2023-01,Canada,Vancouver,online,49,Organic Soda 049,1,Beverages,2,22.99,0.0,45.98,31.04
100053,3,93,Global Trading 00093,2023-01-05,2023-01,Canada,Vancouver,online,45,Traditional Croissant 045,5,Bakery,1,12.06,0.03,11.7,31.04
100053,4,93,Global Trading 00093,2023-01-05,2023-01,Canada,Vancouver,online,52,Natural Bags 052,12,Household,3,47.86,0.0,143.58,31.04
100054,1,48,Urban Cafe 00048,2023-01-06,2023-01,USA,Denver,wholesale,20,Dried Oats 020,8,Grains,3,33.0,0.0,99.0,38.95
100055,1,272,Alfa Kitchen 00272,2023-01-06,2023-01,Germany,Munich,distributor,86,Dried Dessert 086,10,Frozen Foods,5,32.06,0.0,160.3,9.67
100055,2,272,Alfa Kitchen 00272,2023-01-06,2023-01,Germany,Munich,distributor,31,Golden Pretzels 031,11,Snacks,5,5.55,0.05,26.36,9.67
100055,3,272,Alfa Kitchen 00272,2023-01-06,2023-01,Germany,Munich,distributor,14,Natural Soap 014,12,Household,2,26.55,0.0,53.1,9.67
100056,1,238,Euro Gourmet 00238,2023-01-06,2023-01,Germany,Hamburg,horeca,24,Premium Ham 024,4,Meat,3,50.64,0.0,151.92,22.59
100056,2,238,Euro Gourmet 00238,2023-01-06,2023-01,Germany,Hamburg,horeca,45,Traditional Croissant 045,5,Bakery,1,10.56,0.0,10.56,22.59
100056,3,238,Euro Gourmet 00238,2023-01-06,2023-01,Germany,Hamburg,horeca,114,Classic Oregano 114,9,Spices,3,24.17,0.0,72.51,22.59
100056,4,238,Euro Gourmet 00238,2023-01-06,2023-01,Germany,Hamburg,horeca,79,Golden Candy 079,6,Confections,2,17.64,0.0,35.28,22.59
100056,5,238,Euro Gourmet 00238,2023-01-06,2023-01,Germany,Hamburg,horeca,117,Smoked Carrot 117,7,Produce,1,9.78,0.0,9.78,22.59
100057,1,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,45,Traditional Croissant 045,5,Bakery,16,12.28,0.0,196.48,11.29
100057,2,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,72,Sweet Cleaner 072,12,Household,5,8.77,0.03,42.53,11.29
100057,3,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,116,Classic Chicken 116,4,Meat,6,39.94,0.05,227.66,11.29
100057,4,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,99,Traditional Caramel 099,6,Confections,4,26.13,0.0,104.52,11.29
100057,5,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,58,Sweet Cheese 058,2,Dairy,1,7.96,0.1,7.16,11.29
100057,6,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,21,Local Soap 021,12,Household,1,28.42,0.15,24.16,11.29
100058,1,21,Baltic Foods 00021,2023-01-06,2023-01,Canada,Vancouver,online,51,Sweet Cleaner 051,12,Household,5,42.71,0.05,202.87,27.52
100058,2,21,Baltic Foods 00021,2023-01-06,2023-01,Canada,Vancouver,online,69,Local Napkins 069,12,Household,4,4.31,0.05,16.38,27.52
100058,3,21,Baltic Foods 00021,2023-01-06,2023-01,Canada,Vancouver,online,114,Classic Oregano 114,9,Spices,5,27.12,0.0,135.6,27.52
100059,1,224,Global Foods 00224,2023-01-06,2023-01,Spain,Barcelona,horeca,110,Classic Butter 110,2,Dairy,4,21.38,0.0,85.52,22.4
100060,1,213,North Market 00213,2023-01-06,2023-01,USA,Chicago,distributor,21,Local Soap 021,12,Household,5,26.11,0.0,130.55,14.61
100060,2,213,North Market 00213,2023-01-06,2023-01,USA,Chicago,distributor,24,Premium Ham 024,4,Meat,5,53.16,0.2,212.64,14.61
100061,1,286,Nova Trading 00286,2023-01-06,2023-01,Spain,Bilbao,wholesale,72,Sweet Cleaner 072,12,Household,2,9.37,0.03,18.18,24.48
100061,2,286,Nova Trading 00286,2023-01-06,2023-01,Spain,Bilbao,wholesale,28,Smoked Carrot 028,7,Produce,2,6.71,0.15,11.41,24.48
100061,3,286,Nova Trading 00286,2023-01-06,2023-01,Spain,Bilbao,wholesale,69,Local Napkins 069,12,Household,9,3.54,0.0,31.86,24.48
100062,1,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,108,Sweet Soap 108,12,Household,5,41.05,0.0,205.25,5.89
100062,2,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,9,Imported Coffee 009,1,Beverages,2,25.89,0.05,49.19,5.89
100062,3,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,51,Sweet Cleaner 051,12,Household,2,40.09,0.0,80.18,5.89
100062,4,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,8,Dried Juice 008,1,Beverages,1,4.28,0.03,4.15,5.89
100062,5,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,78,Sweet Cinnamon 078,9,Spices,1,10.37,0.03,10.06,5.89
100062,6,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,76,Smoked Pizza 076,10,Frozen Foods,2,25.77,0.0,51.54,5.89
100062,7,424,Euro Wholesale 00424,2023-01-06,2023-01,United Kingdom,Bristol,retail,23,Fresh Coffee 023,1,Beverages,2,23.12,0.1,41.62,5.89
100063,1,142,Beta Deli 00142,2023-01-06,2023-01,Czech Republic,Brno,online,27,Imported Oats 027,8,Grains,3,10.17,0.1,27.46,14.68
100063,2,142,Beta Deli 00142,2023-01-06,2023-01,Czech Republic,Brno,online,50,Imported Tomato 050,7,Produce,2,11.5,0.05,21.85,14.68
100063,3,142,Beta Deli 00142,2023-01-06,2023-01,Czech Republic,Brno,online,75,Fresh Muffin 075,5,Bakery,6,17.81,0.0,106.86,14.68
100064,1,461,Prime Trading 00461,2023-01-06,2023-01,Italy,Turin,horeca,92,Family Tea 092,1,Beverages,4,25.58,0.2,81.86,27.69
100064,2,461,Prime Trading 00461,2023-01-06,2023-01,Italy,Turin,horeca,112,Traditional Napkins 112,12,Household,7,79.44,0.1,500.47,27.69
100064,3,461,Prime Trading 00461,2023-01-06,2023-01,Italy,Turin,horeca,40,Smoked Cereal 040,8,Grains,2,23.08,0.15,39.24,27.69
100065,1,165,Amber Partners 00165,2023-01-06,2023-01,Netherlands,Eindhoven,distributor,45,Traditional Croissant 045,5,Bakery,4,11.05,0.05,41.99,10.45
100065,2,165,Amber Partners 00165,2023-01-06,2023-01,Netherlands,Eindhoven,distributor,71,Traditional Yogurt 071,2,Dairy,1,7.33,0.0,7.33,10.45
100066,1,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,116,Classic Chicken 116,4,Meat,4,39.47,0.05,149.99,12.17
100066,2,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,80,Classic Butter 080,2,Dairy,5,22.09,0.1,99.4,12.17
100066,3,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,81,Sweet Coffee 081,1,Beverages,5,22.56,0.0,112.8,12.17
100066,4,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,108,Sweet Soap 108,12,Household,4,40.15,0.0,160.6,12.17
100066,5,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,45,Traditional Croissant 045,5,Bakery,3,10.87,0.05,30.98,12.17
100066,6,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,84,Dried Paprika 084,9,Spices,3,16.04,0.03,46.68,12.17
100066,7,295,Prime Partners 00295,2023-01-06,2023-01,USA,Chicago,wholesale,60,Local Paprika 060,9,Spices,4,12.56,0.0,50.24,12.17
100067,1,110,West Supplies 00110,2023-01-06,2023-01,USA,Boston,horeca,116,Classic Chicken 116,4,Meat,1,34.73,0.0,34.73,14.41
100067,2,110,West Supplies 00110,2023-01-06,2023-01,USA,Boston,horeca,71,Traditional Yogurt 071,2,Dairy,13,7.45,0.0,96.85,14.41
100067,3,110,West Supplies 00110,2023-01-06,2023-01,USA,Boston,horeca,54,Organic Cereal 054,8,Grains,4,27.27,0.0,109.08,14.41
100068,1,92,Euro Group 00092,2023-01-07,2023-01,Austria,Vienna,retail,45,Traditional Croissant 045,5,Bakery,5,10.78,0.0,53.9,8.13
100069,1,330,Urban Trading 00330,2023-01-07,2023-01,Spain,Seville,horeca,71,Traditional Yogurt 071,2,Dairy,4,7.49,0.0,29.96,22.47
100069,2,330,Urban Trading 00330,2023-01-07,2023-01,Spain,Seville,horeca,91,Golden Butter 091,2,Dairy,5,18.93,0.05,89.92,22.47
100070,1,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,113,Smoked Apple 113,7,Produce,4,10.23,0.0,40.92,16.8
100070,2,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,24,Premium Ham 024,4,Meat,4,53.22,0.05,202.24,16.8
100070,3,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,12,Local Tuna 012,3,Seafood,2,93.59,0.0,187.18,16.8
100070,4,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,58,Sweet Cheese 058,2,Dairy,3,9.35,0.0,28.05,16.8
100070,5,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,27,Imported Oats 027,8,Grains,5,9.33,0.0,46.65,16.8
100070,6,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,108,Sweet Soap 108,12,Household,7,35.88,0.0,251.16,16.8
100070,7,90,Urban Distribution 00090,2023-01-07,2023-01,Italy,Naples,distributor,77,Golden Towels 077,12,Household,5,36.02,0.0,180.1,16.8
100071,1,83,East Partners 00083,2023-01-07,2023-01,United Kingdom,Manchester,wholesale,40,Smoked Cereal 040,8,Grains,3,25.42,0.0,76.26,12.1
100071,2,83,East Partners 00083,2023-01-07,2023-01,United Kingdom,Manchester,wholesale,80,Classic Butter 080,2,Dairy,3,22.01,0.05,62.73,12.1
100071,3,83,East Partners 00083,2023-01-07,2023-01,United Kingdom,Manchester,wholesale,6,Premium Pepper 006,9,Spices,4,11.54,0.1,41.54,12.1
100071,4,83,East Partners 00083,2023-01-07,2023-01,United Kingdom,Manchester,wholesale,30,Dried Towels 030,12,Household,4,4.77,0.1,17.17,12.1
100072,1,351,Prime Cafe 00351,2023-01-07,2023-01,Italy,Florence,wholesale,82,Local Potato 082,7,Produce,2,7.04,0.0,14.08,17.6
100072,2,351,Prime Cafe 00351,2023-01-07,2023-01,Italy,Florence,wholesale,113,Smoked Apple 113,7,Produce,4,9.31,0.0,37.24,17.6
100072,3,351,Prime Cafe 00351,2023-01-07,2023-01,Italy,Florence,wholesale,40,Smoked Cereal 040,8,Grains,2,23.14,0.0,46.28,17.6
100072,4,351,Prime Cafe 00351,2023-01-07,2023-01,Italy,Florence,wholesale,59,Salted Cream 059,2,Dairy,1,23.61,0.0,23.61,17.6
100073,1,318,West Deli 00318,2023-01-07,2023-01,Poland,Warsaw,wholesale,116,Classic Chicken 116,4,Meat,1,33.67,0.0,33.67,13.02
100073,2,318,West Deli 00318,2023-01-07,2023-01,Poland,Warsaw,wholesale,9,Imported Coffee 009,1,Beverages,3,23.59,0.0,70.77,13.02
100073,3,318,West Deli 00318,2023-01-07,2023-01,Poland,Warsaw,wholesale,53,Organic Cheese 053,2,Dairy,8,25.51,0.0,204.08,13.02
100074,1,279,Euro Wholesale 00279,2023-01-07,2023-01,Austria,Salzburg,wholesale,100,Salted Cod 100,3,Seafood,5,50.31,0.0,251.55,6.44
100074,2,279,Euro Wholesale 00279,2023-01-07,2023-01,Austria,Salzburg,wholesale,66,Salted Oregano 066,9,Spices,4,7.85,0.05,29.83,6.44
100075,1,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,110,Classic Butter 110,2,Dairy,3,25.07,0.1,67.69,24.62
100075,2,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,60,Local Paprika 060,9,Spices,2,12.07,0.05,22.93,24.62
100075,3,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,98,Local Rice 098,8,Grains,9,11.78,0.0,106.02,24.62
100075,4,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,104,Craft Popcorn 104,11,Snacks,2,27.95,0.0,55.9,24.62
100075,5,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,7,Fresh Napkins 007,12,Household,1,13.07,0.0,13.07,24.62
100075,6,160,Amber Restaurant 00160,2023-01-07,2023-01,United Kingdom,Manchester,retail,117,Smoked Carrot 117,7,Produce,3,9.06,0.0,27.18,24.62
100076,1,12,West Foods 00012,2023-01-07,2023-01,Sweden,Stockholm,horeca,6,Premium Pepper 006,9,Spices,1,10.17,0.15,8.64,4.43
100076,2,12,West Foods 00012,2023-01-07,2023-01,Sweden,Stockholm,horeca,76,Smoked Pizza 076,10,Frozen Foods,1,22.64,0.1,20.38,4.43
100076,3,12,West Foods 00012,2023-01-07,2023-01,Sweden,Stockholm,horeca,52,Natural Bags 052,12,Household,4,44.58,0.03,172.97,4.43
100076,4,12,West Foods 00012,2023-01-07,2023-01,Sweden,Stockholm,horeca,79,Golden Candy 079,6,Confections,2,20.56,0.0,41.12,4.43
100077,1,100,Nova Stores 00100,2023-01-07,2023-01,Netherlands,Utrecht,distributor,8,Dried Juice 008,1,Beverages,4,5.28,0.0,21.12,14.48
100077,2,100,Nova Stores 00100,2023-01-07,2023-01,Netherlands,Utrecht,distributor,81,Sweet Coffee 081,1,Beverages,4,29.77,0.03,115.51,14.48
100078,1,258,Beta Market 00258,2023-01-08,2023-01,Netherlands,Eindhoven,distributor,12,Local Tuna 012,3,Seafood,2,90.41,0.0,180.82,16.82
100078,2,258,Beta Market 00258,2023-01-08,2023-01,Netherlands,Eindhoven,distributor,45,Traditional Croissant 045,5,Bakery,4,11.92,0.1,42.91,16.82
100078,3,258,Beta Market 00258,2023-01-08,2023-01,Netherlands,Eindhoven,distributor,65,Premium Paprika 065,9,Spices,5,13.28,0.03,64.41,16.82
100078,4,258,Beta Market 00258,2023-01-08,2023-01,Netherlands,Eindhoven,distributor,37,Smoked Pretzels 037,11,Snacks,4,18.18,0.0,72.72,16.82
100078,5,258,Beta Market 00258,2023-01-08,2023-01,Netherlands,Eindhoven,distributor,108,Sweet Soap 108,12,Household,4,40.83,0.15,138.82,16.82
100079,1,179,Royal Wholesale 00179,2023-01-08,2023-01,USA,Denver,online,101,Traditional Cheese 101,2,Dairy,4,23.96,0.0,95.84,13.29
100079,2,179,Royal Wholesale 00179,2023-01-08,2023-01,USA,Denver,online,15,Natural Soap 015,12,Household,8,11.31,0.1,81.43,13.29
100079,3,179,Royal Wholesale 00179,2023-01-08,2023-01,USA,Denver,online,65,Premium Paprika 065,9,Spices,3,13.61,0.0,40.83,13.29
100079,4,179,Royal Wholesale 00179,2023-01-08,2023-01,USA,Denver,online,87,Natural Muffin 087,5,Bakery,3,27.15,0.15,69.23,13.29
100079,5,179,Royal Wholesale 00179,2023-01-08,2023-01,USA,Denver,online,71,Traditional Yogurt 071,2,Dairy,9,7.16,0.0,64.44,13.29
100080,1,87,Nova Distribution 00087,2023-01-08,2023-01,Austria,Graz,horeca,108,Sweet Soap 108,12,Household,4,36.63,0.0,146.52,24.88
100081,1,172,Prime Cafe 00172,2023-01-08,2023-01,Norway,Trondheim,online,71,Traditional Yogurt 071,2,Dairy,1,6.86,0.0,6.86,11.94
100081,2,172,Prime Cafe 00172,2023-01-08,2023-01,Norway,Trondheim,online,88,Sweet Caramel 088,6,Confections,3,33.41,0.0,100.23,11.94
100081,3,172,Prime Cafe 00172,2023-01-08,2023-01,Norway,Trondheim,online,41,Salted Bags 041,12,Household,4,47.6,0.15,161.84,11.94
100082,1,99,North Supplies 00099,2023-01-08,2023-01,Canada,Vancouver,distributor,24,Premium Ham 024,4,Meat,7,45.18,0.2,253.01,12.67
100082,2,99,North Supplies 00099,2023-01-08,2023-01,Canada,Vancouver,distributor,51,Sweet Cleaner 051,12,Household,3,44.33,0.0,132.99,12.67
100083,1,224,Global Foods 00224,2023-01-08,2023-01,Spain,Barcelona,horeca,44,Traditional Basil 044,9,Spices,4,18.34,0.05,69.69,4.84
100083,2,224,Global Foods 00224,2023-01-08,2023-01,Spain,Barcelona,horeca,106,Craft Flour 106,8,Grains,9,19.73,0.0,177.57,4.84
100083,3,224,Global Foods 00224,2023-01-08,2023-01,Spain,Barcelona,horeca,60,Local Paprika 060,9,Spices,3,11.63,0.0,34.89,4.84
100083,4,224,Global Foods 00224,2023-01-08,2023-01,Spain,Barcelona,horeca,117,Smoked Carrot 117,7,Produce,3,9.08,0.0,27.24,4.84
100084,1,251,Delta Partners 00251,2023-01-09,2023-01,United Kingdom,Bristol,horeca,24,Premium Ham 024,4,Meat,2,45.47,0.05,86.39,21.99
100084,2,251,Delta Partners 00251,2023-01-09,2023-01,United Kingdom,Bristol,horeca,83,Salted Coffee 083,1,Beverages,2,33.22,0.05,63.12,21.99
100084,3,251,Delta Partners 00251,2023-01-09,2023-01,United Kingdom,Bristol,horeca,78,Sweet Cinnamon 078,9,Spices,7,8.94,0.03,60.7,21.99
100085,1,231,Green Wholesale 00231,2023-01-09,2023-01,Sweden,Stockholm,distributor,110,Classic Butter 110,2,Dairy,9,26.22,0.1,212.38,24.0
100085,2,231,Green Wholesale 00231,2023-01-09,2023-01,Sweden,Stockholm,distributor,80,Classic Butter 080,2,Dairy,3,23.81,0.0,71.43,24.0
100085,3,231,Green Wholesale 00231,2023-01-09,2023-01,Sweden,Stockholm,distributor,53,Organic Cheese 053,2,Dairy,3,24.98,0.0,74.94,24.0
100086,1,160,Amber Restaurant 00160,2023-01-09,2023-01,United Kingdom,Manchester,retail,45,Traditional Croissant 045,5,Bakery,5,11.2,0.0,56.0,14.45
100086,2,160,Amber Restaurant 00160,2023-01-09,2023-01,United Kingdom,Manchester,retail,71,Traditional Yogurt 071,2,Dairy,6,8.36,0.0,50.16,14.45
100086,3,160,Amber Restaurant 00160,2023-01-09,2023-01,United Kingdom,Manchester,retail,32,Salted Candy 032,6,Confections,3,19.64,0.0,58.92,14.45
100086,4,160,Amber Restaurant 00160,2023-01-09,2023-01,United Kingdom,Manchester,retail,79,Golden Candy 079,6,Confections,5,19.81,0.0,99.05,14.45
100086,5,160,Amber Restaurant 00160,2023-01-09,2023-01,United Kingdom,Manchester,retail,107,Craft Cinnamon 107,9,Spices,4,42.42,0.0,169.68,14.45
100087,1,49,Gamma Foods 00049,2023-01-09,2023-01,Canada,Montreal,horeca,117,Smoked Carrot 117,7,Produce,1,9.13,0.15,7.76,6.85
100087,2,49,Gamma Foods 00049,2023-01-09,2023-01,Canada,Montreal,horeca,43,Classic Cod 043,3,Seafood,3,37.36,0.0,112.08,6.85
100087,3,49,Gamma Foods 00049,2023-01-09,2023-01,Canada,Montreal,horeca,79,Golden Candy 079,6,Confections,1,21.19,0.15,18.01,6.85
100087,4,49,Gamma Foods 00049,2023-01-09,2023-01,Canada,Montreal,horeca,45,Traditional Croissant 045,5,Bakery,4,12.55,0.03,48.69,6.85
100088,1,312,Euro Restaurant 00312,2023-01-09,2023-01,France,Marseille,retail,76,Smoked Pizza 076,10,Frozen Foods,4,19.58,0.0,78.32,20.15
100089,1,3,West Cafe 00003,2023-01-09,2023-01,Spain,Bilbao,retail,110,Classic Butter 110,2,Dairy,4,23.45,0.2,75.04,12.51
100089,2,3,West Cafe 00003,2023-01-09,2023-01,Spain,Bilbao,retail,92,Family Tea 092,1,Beverages,7,29.18,0.0,204.26,12.51
100089,3,3,West Cafe 00003,2023-01-09,2023-01,Spain,Bilbao,retail,45,Traditional Croissant 045,5,Bakery,1,11.44,0.05,10.87,12.51
100090,1,37,North Gourmet 00037,2023-01-09,2023-01,Spain,Valencia,horeca,24,Premium Ham 024,4,Meat,11,42.41,0.0,466.51,27.21
100091,1,59,North Trading 00059,2023-01-10,2023-01,Austria,Salzburg,wholesale,65,Premium Paprika 065,9,Spices,4,12.52,0.2,40.06,50.15
100091,2,59,North Trading 00059,2023-01-10,2023-01,Austria,Salzburg,wholesale,71,Traditional Yogurt 071,2,Dairy,1,8.09,0.1,7.28,50.15
100091,3,59,North Trading 00059,2023-01-10,2023-01,Austria,Salzburg,wholesale,108,Sweet Soap 108,12,Household,5,35.7,0.0,178.5,50.15
100091,4,59,North Trading 00059,2023-01-10,2023-01,Austria,Salzburg,wholesale,80,Classic Butter 080,2,Dairy,4,25.32,0.05,96.22,50.15
100092,1,331,West Gourmet 00331,2023-01-10,2023-01,Poland,Poznan,wholesale,76,Smoked Pizza 076,10,Frozen Foods,1,24.64,0.0,24.64,11.98
100092,2,331,West Gourmet 00331,2023-01-10,2023-01,Poland,Poznan,wholesale,110,Classic Butter 110,2,Dairy,17,26.94,0.0,457.98,11.98
100092,3,331,West Gourmet 00331,2023-01-10,2023-01,Poland,Poznan,wholesale,106,Craft Flour 106,8,Grains,8,22.74,0.1,163.73,11.98
100093,1,13,Beta Market 00013,2023-01-10,2023-01,Italy,Florence,wholesale,32,Salted Candy 032,6,Confections,6,16.23,0.0,97.38,52.95
100093,2,13,Beta Market 00013,2023-01-10,2023-01,Italy,Florence,wholesale,110,Classic Butter 110,2,Dairy,2,24.76,0.0,49.52,52.95
100094,1,424,Euro Wholesale 00424,2023-01-10,2023-01,United Kingdom,Bristol,retail,98,Local Rice 098,8,Grains,1,12.74,0.05,12.1,23.41
100094,2,424,Euro Wholesale 00424,2023-01-10,2023-01,United Kingdom,Bristol,retail,24,Premium Ham 024,4,Meat,5,44.05,0.03,213.64,23.41
100094,3,424,Euro Wholesale 00424,2023-01-10,2023-01,United Kingdom,Bristol,retail,40,Smoked Cereal 040,8,Grains,1,24.75,0.0,24.75,23.41
100095,1,26,Urban Kitchen 00026,2023-01-10,2023-01,USA,Chicago,distributor,49,Organic Soda 049,1,Beverages,4,26.58,0.0,106.32,13.98
100096,1,153,Beta Supplies 00153,2023-01-10,2023-01,Norway,Bergen,distributor,87,Natural Muffin 087,5,Bakery,6,24.78,0.05,141.25,12.6
100096,2,153,Beta Supplies 00153,2023-01-10,2023-01,Norway,Bergen,distributor,68,Traditional Rice 068,8,Grains,5,29.55,0.03,143.32,12.6
100097,1,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,94,Imported Basil 094,9,Spices,5,32.06,0.0,160.3,35.62
100097,2,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,58,Sweet Cheese 058,2,Dairy,2,7.87,0.1,14.17,35.62
100097,3,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,101,Traditional Cheese 101,2,Dairy,2,21.57,0.05,40.98,35.62
100097,4,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,63,Classic Basil 063,9,Spices,7,41.92,0.0,293.44,35.62
100097,5,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,15,Natural Soap 015,12,Household,2,10.42,0.03,20.21,35.62
100097,6,422,Alfa Market 00422,2023-01-10,2023-01,Spain,Seville,wholesale,100,Salted Cod 100,3,Seafood,5,60.01,0.1,270.04,35.62
100098,1,81,Delta Restaurant 00081,2023-01-10,2023-01,Germany,Munich,wholesale,26,Organic Soap 026,12,Household,5,13.06,0.05,62.04,24.33
100098,2,81,Delta Restaurant 00081,2023-01-10,2023-01,Germany,Munich,wholesale,10,Imported Pizza 010,10,Frozen Foods,7,56.76,0.0,397.32,24.33
100098,3,81,Delta Restaurant 00081,2023-01-10,2023-01,Germany,Munich,wholesale,118,Family Potato 118,7,Produce,1,20.65,0.0,20.65,24.33
100098,4,81,Delta Restaurant 00081,2023-01-10,2023-01,Germany,Munich,wholesale,87,Natural Muffin 087,5,Bakery,5,28.78,0.0,143.9,24.33
100098,5,81,Delta Restaurant 00081,2023-01-10,2023-01,Germany,Munich,wholesale,116,Classic Chicken 116,4,Meat,8,44.22,0.0,353.76,24.33
100099,1,301,Green Trading 00301,2023-01-10,2023-01,France,Paris,wholesale,116,Classic Chicken 116,4,Meat,5,38.8,0.0,194.0,13.12
100099,2,301,Green Trading 00301,2023-01-10,2023-01,France,Paris,wholesale,75,Fresh Muffin 075,5,Bakery,2,17.48,0.0,34.96,13.12
100099,3,301,Green Trading 00301,2023-01-10,2023-01,France,Paris,wholesale,85,Sweet Coffee 085,1,Beverages,1,26.89,0.2,21.51,13.12
